,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
04/12/2020 11:30,1186.25,1288.75,1781.25,2375,1922.48062,-5.3,6.8,3648.003395,57.56,6078.73062,1173.003395,0
04/12/2020 12:00,1285.625,1388.125,1937.5,2562.5,1922.48062,-5.5,7.6,3535.31638,55.62,6422.48062,861.5663796,0
04/12/2020 12:30,1385.15625,1487.34375,2093.75,2750,1914.728682,-5.5,7.6,3374.880628,54.03,6758.478682,502.3806282,0
04/12/2020 13:00,1455.46875,1487.34375,2250,2781.25,1914.728682,-5.1,7.5,3274.608284,52.44,6945.978682,331.7957835,0
04/12/2020 13:30,1488.59375,1486.875,2281.25,2781.25,1860.465116,-5.1,7.5,3193.276271,50.86,6922.965116,217.8075206,0
04/12/2020 14:00,1488.59375,1486.5625,2343.75,2781.25,1860.465116,-3.9,6,3145.20921,49.28,6985.465116,170.0529602,0
04/12/2020 14:30,1482.34375,1486.40625,2343.75,2750,1852.713178,-3.9,6,3062.285573,50.71,6946.463178,93.53557281,0
04/12/2020 15:00,1480.46875,1487.03125,2343.75,2750,1767.44186,-3.4,6.6,3013.263538,52.14,6861.19186,45.76353765,0
04/12/2020 15:30,1477.34375,1487.03125,2343.75,2718.75,1759.689922,-3.4,6.6,2952.781806,55.97,6822.189922,0,-11.59319404
04/12/2020 16:00,1466.40625,1487.1875,2312.5,2687.5,1697.674419,-3.6,8.7,2865.40162,59.8,6697.674419,0,-88.19213008
04/12/2020 16:30,1455.78125,1486.875,2281.25,2656.25,1658.914729,-3.6,8.7,2777.862271,60.9,6596.414729,0,-164.7939786
04/12/2020 17:00,1437.8125,1486.25,2250,2625,1658.914729,-2.8,7.7,2682.523963,62,6533.914729,0,-241.5385372
04/12/2020 17:30,1419.375,1486.40625,2187.5,2593.75,1651.162791,-2.8,7.7,2597.053726,58.555,6432.412791,0,-308.7275238
04/12/2020 18:00,1390.9375,1485.9375,2125,2562.5,1651.162791,-2.4,7.2,2510.31019,55.11,6338.662791,0,-366.5648101
04/12/2020 18:30,1362.5,1485.78125,2062.5,2531.25,1651.162791,-2.4,7.2,2404.785484,54.515,6244.912791,0,-443.4957656
04/12/2020 19:00,1327.8125,1485.46875,2000,2500,1651.162791,-2.1,8.2,2311.834613,53.92,6151.162791,0,-501.4466375
04/12/2020 19:30,1288.4375,1485.46875,1937.5,2468.75,1651.162791,-2.1,8.2,2195.327698,51.135,6057.412791,0,-578.5785522
04/12/2020 20:00,1247.03125,1485,1875,2437.5,1651.162791,-1.2,6.5,2124.022919,48.35,5963.662791,0,-608.0083306
04/12/2020 20:30,1197.96875,1485.15625,1812.5,2406.25,1651.162791,-1.2,6.5,2045.555831,47.415,5869.912791,0,-637.5691693
04/12/2020 21:00,1148.75,1485.15625,1750,2406.25,1651.162791,-0.9,5.9,1985.869911,46.48,5807.412791,0,-648.0363388
04/12/2020 21:30,1099.84375,1486.09375,1687.5,2375,1651.162791,-0.9,5.9,1946.556786,44.14,5713.662791,0,-639.3807144
04/12/2020 22:00,1006.875,1486.40625,1531.25,2375,1651.162791,-1.3,6.2,1957.22067,41.8,5557.412791,0,-536.0605801
04/12/2020 22:30,909.0625,1485.78125,1375,2343.75,1651.162791,-1.3,6.2,1961.995543,48.86,5369.912791,0,-432.8482065
04/12/2020 23:00,812.1875,1485.9375,1218.75,2343.75,1651.162791,-1.5,5.7,1958.971457,55.92,5213.662791,0,-339.1535431
04/12/2020 23:30,724.6875,1485.9375,1093.75,2375,1651.162791,-1.5,5.7,1974.887702,49.345,5119.912791,0,-235.737298
05/12/2020 00:00,635.9375,1486.71875,968.75,2375,1651.162791,-1.5,5.2,1999.876207,42.77,4994.912791,0,-122.780043
05/12/2020 00:30,554.53125,1487.1875,843.75,2406.25,1666.666667,-1.5,5.2,2012.927528,40.94,4916.666667,0,-28.79122197
05/12/2020 01:00,474.53125,1486.71875,750,2437.5,1674.418605,-1.8,5,2026.456336,39.11,4861.918605,65.20633643,0
05/12/2020 01:30,403.4375,1486.71875,656.25,2437.5,1728.682171,-1.8,5,2039.985145,37.725,4822.432171,149.8288948,0
05/12/2020 02:00,332.96875,1487.65625,562.5,2468.75,1728.682171,-1.8,5.6,2083.754819,36.34,4759.932171,263.1298191,0
05/12/2020 02:30,268.4375,1487.96875,468.75,2468.75,1713.178295,-1.8,5.6,2180.684752,35.91,4650.678295,424.2785022,0
05/12/2020 03:00,244.375,1487.5,375,2500,1782.945736,-1.6,5.1,2270.293213,35.48,4657.945736,538.4182126,0
05/12/2020 03:30,267.34375,1487.65625,375,2500,1782.945736,-1.6,5.1,2303.399003,35.73,4657.945736,548.3990026,0
05/12/2020 04:00,309.21875,1487.65625,437.5,2500,1798.449612,-1.7,5.4,2355.604287,35.98,4735.949612,558.7292868,0
05/12/2020 04:30,359.0625,1487.65625,500,2500,1829.457364,-1.7,5.4,2396.827362,38.175,4829.457364,550.1086118,0
05/12/2020 05:00,401.09375,1487.03125,562.5,2500,1775.193798,-1,4.5,2429.455664,40.37,4837.693798,541.3306644,0
05/12/2020 05:30,499.53125,1486.875,718.75,2500,1759.689922,-1,4.5,2443.621123,41.23,4978.439922,457.2148726,0
05/12/2020 06:00,597.96875,1487.03125,875,2500,1736.434109,-1.1,3.9,2439.005412,42.09,5111.434109,354.0054115,0
05/12/2020 06:30,689.0625,1486.71875,1000,2500,1666.666667,-1.1,3.9,2435.981325,42.305,5166.666667,260.2000749,0
05/12/2020 07:00,788.4375,1486.71875,1156.25,2468.75,1674.418605,-0.3,4.2,2441.711173,42.52,5299.418605,166.5549232,0
05/12/2020 07:30,886.71875,1485.9375,1312.5,2468.75,1674.418605,-0.3,4.2,2445.531072,44.845,5455.668605,72.87482205,0
05/12/2020 08:00,979.6875,1485.78125,1468.75,2437.5,1596.899225,0.8,3.8,2454.125844,47.17,5503.149225,0,-11.34290555
05/12/2020 08:30,1068.90625,1486.25,1625,2406.25,1596.899225,0.8,3.8,2449.987621,48.395,5628.149225,0,-105.1686293
05/12/2020 09:00,1157.65625,1486.71875,1750,2406.25,1527.131783,2.5,2.2,2445.37191,49.62,5683.381783,0,-199.0030904
05/12/2020 09:30,1252.5,1486.09375,1906.25,2375,1457.364341,2.5,2.2,2426.749903,50.4,5738.614341,0,-311.8438473
05/12/2020 10:00,1351.09375,1485.46875,2062.5,2375,1457.364341,4.1,1.1,2383.298553,51.18,5894.864341,0,-453.2639466
05/12/2020 10:30,1408.28125,1485.625,2218.75,2343.75,1449.612403,4.1,1.1,2327.114208,52.09,6012.112403,0,-566.7920421
05/12/2020 11:00,1412.5,1486.25,2250,2343.75,1449.612403,4.5,0.2,2322.498497,53,6043.362403,0,-576.2515032
05/12/2020 11:30,1404.375,1486.5625,2218.75,2343.75,1441.860465,4.5,0.2,2304.990627,54.5,6004.360465,0,-585.9468729
05/12/2020 12:00,1386.25,1487.03125,2187.5,2343.75,1434.108527,4.5,1.9,2287.00527,56,5965.358527,0,-586.27598
05/12/2020 12:30,1393.59375,1487.03125,2156.25,2343.75,1426.356589,4.5,1.9,2275.386411,56.52,5926.356589,0,-605.2385889
05/12/2020 13:00,1377.1875,1486.875,2125,2343.75,1418.604651,3.5,3.5,2239.415697,57.04,5887.354651,0,-624.646803
05/12/2020 13:30,1370.46875,1487.03125,2125,2343.75,1418.604651,3.5,3.5,2223.181127,56.945,5887.354651,0,-634.3188731
05/12/2020 14:00,1366.25,1487.5,2125,2343.75,1418.604651,4.6,1.8,2228.910975,56.85,5887.354651,0,-624.8390249
05/12/2020 14:30,1354.6875,1487.34375,2093.75,2343.75,1434.108527,4.6,1.8,2188.32455,56.27,5871.608527,0,-653.7067001
05/12/2020 15:00,1338.4375,1487.5,2062.5,2343.75,1434.108527,3.1,2.5,2152.831323,55.69,5840.358527,0,-673.1061768
05/12/2020 15:30,1329.6875,1487.34375,2031.25,2343.75,1372.093023,3.1,2.5,2143.759063,72.04,5747.093023,0,-673.2721866
05/12/2020 16:00,1321.71875,1487.34375,2000,2343.75,1410.852713,1.7,2,2145.191525,88.39,5754.602713,0,-663.8709745
05/12/2020 16:30,1305.3125,1487.1875,2000,2343.75,1410.852713,1.7,2,2128.320306,144.175,5754.602713,0,-664.1796944
05/12/2020 17:00,1291.09375,1487.5,1968.75,2343.75,1465.116279,-0.1,1.8,2114.154847,199.96,5777.616279,0,-664.4389026
05/12/2020 17:30,1265.625,1488.125,1906.25,2343.75,1480.620155,-0.1,1.8,2069.748523,162.33,5730.620155,0,-684.0014767
05/12/2020 18:00,1243.28125,1488.125,1843.75,2343.75,1496.124031,-0.1,1,2066.087787,124.7,5683.624031,0,-665.3184631
05/12/2020 18:30,1226.40625,1487.34375,1812.5,2343.75,1558.139535,-0.1,1,2048.10243,102.305,5714.389535,0,-665.6475701
05/12/2020 19:00,1209.375,1487.03125,1781.25,2343.75,1550.387597,-0.5,0.9,2030.435398,79.91,5675.387597,0,-665.9708523
05/12/2020 19:30,1184.84375,1487.03125,1750,2343.75,1550.387597,-0.5,0.9,2024.546387,69.655,5644.137597,0,-647.328613
05/12/2020 20:00,1138.125,1486.875,1718.75,2343.75,1627.906977,-3,1.5,1995.897146,59.4,5690.406977,0,-629.1028543
05/12/2020 20:30,1116.71875,1487.03125,1687.5,2343.75,1627.906977,-3,1.5,1974.251052,52.135,5659.156977,0,-629.4989478
05/12/2020 21:00,1093.59375,1487.03125,1625,2343.75,1697.674419,-2.7,0.4,1941.145262,44.87,5666.424419,0,-639.4797377
05/12/2020 21:30,1066.09375,1486.5625,1593.75,2343.75,1767.44186,-2.7,0.4,1893.555689,43.735,5704.94186,0,-659.1005608
05/12/2020 22:00,1038.90625,1486.875,1531.25,2343.75,1767.44186,-3.5,0.6,1885.279242,42.6,5642.44186,0,-640.5020083
05/12/2020 22:30,1006.71875,1486.71875,1468.75,2343.75,1782.945736,-3.5,0.6,1871.432108,42.845,5595.445736,0,-622.0053916
05/12/2020 23:00,979.53125,1486.71875,1406.25,2343.75,1782.945736,-3,1.2,1843.737842,43.09,5532.945736,0,-622.5121582
05/12/2020 23:30,947.8125,1486.5625,1375,2343.75,1790.697674,-3,1.2,1811.268702,43.07,5509.447674,0,-623.1062984
06/12/2020 00:00,925.625,1486.40625,1343.75,2343.75,1790.697674,-3.8,0.8,1817.157712,43.05,5478.197674,0,-594.8735377
06/12/2020 00:30,903.90625,1486.25,1312.5,2343.75,1790.697674,-3.8,0.8,1785.325222,42.795,5446.947674,0,-604.8310281
06/12/2020 01:00,896.25,1485.78125,1281.25,2343.75,1782.945736,-4.2,1.6,1767.499027,42.54,5407.945736,0,-614.5322227
06/12/2020 01:30,880.46875,1485.46875,1281.25,2343.75,1782.945736,-4.2,1.6,1741.555548,41.055,5407.945736,0,-624.3819523
06/12/2020 02:00,860.9375,1485.78125,1281.25,2343.75,1782.945736,-3.3,1.3,1741.07806,39.57,5407.945736,0,-605.6406897
06/12/2020 02:30,869.6875,1485.78125,1281.25,2343.75,1782.945736,-3.3,1.3,1778.640399,36.285,5407.945736,0,-576.828351
06/12/2020 03:00,894.0625,1485.78125,1312.5,2343.75,1782.945736,-2.5,0.3,1774.8205,33,5439.195736,0,-605.0232499
06/12/2020 03:30,921.5625,1486.09375,1343.75,2343.75,1844.96124,-2.5,0.3,1774.502175,32.125,5532.46124,0,-633.1540748
06/12/2020 04:00,937.5,1485.9375,1375,2343.75,1844.96124,-4.4,1.6,1800.12733,31.25,5563.71124,0,-623.31017
06/12/2020 04:30,952.5,1486.40625,1406.25,2343.75,1844.96124,-4.4,1.6,1825.43416,31.615,5594.96124,0,-613.4720902
06/12/2020 05:00,974.53125,1486.5625,1437.5,2343.75,1844.96124,-1.9,0.5,1876.684469,31.98,5626.21124,0,-584.4092807
06/12/2020 05:30,1008.90625,1486.40625,1500,2375,1844.96124,-1.9,0.5,1911.541046,35.755,5719.96124,0,-583.7714538
06/12/2020 06:00,1046.40625,1486.875,1593.75,2406.25,1844.96124,-5.1,0.6,1959.767269,39.53,5844.96124,0,-573.5139809
06/12/2020 06:30,1080.625,1487.5,1687.5,2437.5,1852.713178,-5.1,0.6,1976.161002,37.165,5977.713178,0,-591.9639983
06/12/2020 07:00,1116.5625,1487.8125,1750,2437.5,1852.713178,-5.6,1.6,1993.987196,34.8,6040.213178,0,-610.3878037
06/12/2020 07:30,1149.375,1487.65625,1781.25,2468.75,1852.713178,-5.6,1.6,2008.152654,38.33,6102.713178,0,-628.8785955
06/12/2020 08:00,1176.25,1487.34375,1812.5,2500,1852.713178,-4,0.2,2054.309766,41.86,6165.213178,0,-609.2839845
06/12/2020 08:30,1193.125,1487.34375,1875,2531.25,1852.713178,-4,0.2,2081.049057,44.065,6258.963178,0,-599.4196926
06/12/2020 09:00,1220.15625,1487.5,1906.25,2531.25,1852.713178,-5,0.5,2118.293071,46.27,6290.213178,0,-589.3631789
06/12/2020 09:30,1257.96875,1487.5,1937.5,2531.25,1852.713178,-5,0.5,2137.71089,48.545,6321.463178,0,-607.7578598
06/12/2020 10:00,1262.96875,1487.03125,1968.75,2531.25,1852.713178,-2.5,0.8,2113.67736,50.82,6352.713178,0,-636.32264
06/12/2020 10:30,1263.125,1486.875,1968.75,2531.25,1844.96124,-2.5,0.8,2104.127613,51.22,6344.96124,0,-645.8723871
06/12/2020 11:00,1269.6875,1486.875,1968.75,2531.25,1844.96124,-2.6,1.1,2120.362183,51.62,6344.96124,0,-636.200317
06/12/2020 11:30,1267.96875,1487.1875,1968.75,2531.25,1844.96124,-2.6,1.1,2118.929721,54.27,6344.96124,0,-636.2265291
06/12/2020 12:00,1264.53125,1486.25,1968.75,2531.25,1852.713178,-1.4,0.9,2104.923425,56.92,6352.713178,0,-645.8578248
06/12/2020 12:30,1265.625,1486.5625,1968.75,2531.25,1852.713178,-1.4,0.9,2096.80614,56.905,6352.713178,0,-655.3813599
06/12/2020 13:00,1244.375,1486.25,1968.75,2500,1860.465116,-1.3,1.2,2084.391469,56.89,6329.215116,0,-646.2335311
06/12/2020 13:30,1241.5625,1486.25,1937.5,2468.75,1860.465116,-1.3,1.2,2052.877303,58.855,6266.715116,0,-674.9351966
06/12/2020 14:00,1230.78125,1485.78125,1906.25,2437.5,1860.465116,1.5,0.4,2041.417607,60.82,6204.215116,0,-675.1448931
06/12/2020 14:30,1224.84375,1485.78125,1875,2437.5,1860.465116,1.5,0.4,2044.919181,62.91,6172.965116,0,-665.7058192
06/12/2020 15:00,1218.28125,1486.09375,1875,2406.25,1860.465116,1.8,0.9,2029.002936,65,6141.715116,0,-675.3720643
06/12/2020 15:30,1210,1485.9375,1875,2406.25,1860.465116,1.8,0.9,2010.858416,127.48,6141.715116,0,-685.0790838
06/12/2020 16:00,1211.875,1485.9375,1875,2375,1860.465116,-1.7,1.1,1993.668871,189.96,6110.465116,0,-704.1436286
06/12/2020 16:30,1204.53125,1486.5625,1875,2406.25,1860.465116,-1.7,1.1,1977.275139,269.98,6141.715116,0,-713.8186112
06/12/2020 17:00,1191.875,1486.09375,1843.75,2406.25,1860.465116,-1.9,1.9,1983.004987,350,6110.465116,0,-694.9637629
06/12/2020 17:30,1180.9375,1486.09375,1812.5,2406.25,1860.465116,-1.9,1.9,1971.863615,250.245,6079.215116,0,-695.1676345
06/12/2020 18:00,1164.21875,1485.9375,1781.25,2437.5,1860.465116,-2.2,0.8,1983.323312,150.49,6079.215116,0,-666.832938
06/12/2020 18:30,1147.34375,1485.625,1750,2437.5,1860.465116,-2.2,0.8,1965.815442,114.145,6047.965116,0,-667.1533077
06/12/2020 19:00,1129.53125,1485.3125,1718.75,2437.5,1860.465116,-2.1,0.4,1937.802851,77.8,6016.715116,0,-677.0408992
06/12/2020 19:30,1109.0625,1486.25,1687.5,2468.75,1860.465116,-2.1,0.4,1927.457291,65.74,6016.715116,0,-667.8552086
06/12/2020 20:00,1091.40625,1485.625,1625,2468.75,1860.465116,-2.5,0.8,1899.285537,53.68,5954.215116,0,-677.7457126
06/12/2020 20:30,1079.53125,1485.9375,1593.75,2468.75,1860.465116,-2.5,0.8,1887.507516,49.205,5922.965116,0,-677.961234
06/12/2020 21:00,1045,1485.625,1562.5,2500,1868.217054,-3.3,2.1,1871.113783,44.73,5930.717054,0,-659.5112165
06/12/2020 21:30,1014.0625,1485.78125,1500,2468.75,1875.968992,-3.3,2.1,1858.858275,43.375,5844.718992,0,-640.9854753
06/12/2020 22:00,934.53125,1485.625,1375,2468.75,1883.72093,-2.6,0.5,1873.182895,42.02,5727.47093,0,-546.9733547
06/12/2020 22:30,858.125,1485.78125,1250,2500,1891.472868,-2.6,0.5,1900.558837,43.285,5641.472868,0,-443.3474129
06/12/2020 23:00,780.625,1486.25,1125,2468.75,1891.472868,-1,1.4,1927.138967,44.55,5485.222868,0,-339.7360335
06/12/2020 23:30,696.40625,1486.5625,1000,2468.75,1891.472868,-1,1.4,1956.265695,43.535,5360.222868,0,-226.7030548
07/12/2020 00:00,621.71875,1485.625,875,2437.5,1899.224806,-3.9,1.4,1984.278287,42.52,5211.724806,0,-123.0654633
07/12/2020 00:30,547.65625,1486.25,781.25,2437.5,1906.976744,-3.9,1.4,1985.869911,41.305,5125.726744,0,-48.03633878
07/12/2020 01:00,477.96875,1486.25,687.5,2437.5,1906.976744,-1.5,0.2,2029.480423,40.09,5031.976744,65.26167302,0
07/12/2020 01:30,412.96875,1486.25,593.75,2406.25,1906.976744,-1.5,0.2,2068.316061,39.545,4906.976744,169.0973113,0
07/12/2020 02:00,342.96875,1486.40625,500,2406.25,1914.728682,-2,0.1,2102.217663,39,4820.978682,272.8426635,0
07/12/2020 02:30,285.9375,1486.71875,406.25,2406.25,1914.728682,-2,0.1,2187.6879,37.17,4727.228682,415.0316501,0
07/12/2020 03:00,318.90625,1485.9375,500,2375,1914.728682,-2.7,0.2,2210.925618,35.34,4789.728682,406.0818681,0
07/12/2020 03:30,340.15625,1486.40625,562.5,2375,1922.48062,-2.7,0.2,2223.499452,34.48,4859.98062,396.9369518,0
07/12/2020 04:00,368.90625,1486.40625,625,2375,1922.48062,-2.8,0.2,2252.785343,33.62,4922.48062,397.4728429,0
07/12/2020 04:30,417.65625,1486.25,687.5,2343.75,1922.48062,-2.8,0.2,2311.834613,38.34,4953.73062,407.9283625,0
07/12/2020 05:00,467.5,1486.25,781.25,2375,1922.48062,-3.2,0.1,2410.35617,43.06,5078.73062,456.6061702,0
07/12/2020 05:30,566.40625,1486.25,937.5,2375,1922.48062,-3.2,0.1,2501.556255,48.59,5234.98062,448.9000051,0
07/12/2020 06:00,665.9375,1486.40625,1093.75,2375,1930.232558,-3.1,0.5,2574.452658,54.12,5398.982558,422.108908,0
07/12/2020 06:30,764.6875,1486.40625,1250,2375,1930.232558,-3.1,0.5,2646.394086,58.245,5555.232558,395.3003362,0
07/12/2020 07:00,863.28125,1486.25,1406.25,2375,1930.232558,-3.2,0.5,2727.566937,62.37,5711.482558,378.0356867,0
07/12/2020 07:30,962.34375,1486.875,1562.5,2375,1930.232558,-3.2,0.5,2800.46334,73.2,5867.732558,351.2445896,0
07/12/2020 08:00,1060.9375,1486.71875,1718.75,2375,1930.232558,-3.3,0.1,2872.086443,84.03,6023.982558,324.4301929,0
07/12/2020 08:30,1160.15625,1487.1875,1875,2406.25,1930.232558,-3.3,0.1,2935.433099,88.145,6211.482558,288.0893487,0
07/12/2020 09:00,1259.6875,1487.34375,2031.25,2437.5,1930.232558,-3.5,0.2,3008.329502,92.26,6398.982558,261.2982516,0
07/12/2020 09:30,1358.125,1487.34375,2187.5,2468.75,1930.232558,-3.5,0.2,3089.502352,90.915,6586.482558,244.0336021,0
07/12/2020 10:00,1456.40625,1487.1875,2343.75,2500,1930.232558,-3.1,0.3,3132.157889,89.57,6773.982558,188.5641392,0
07/12/2020 10:30,1462.65625,1487.65625,2312.5,2531.25,1922.48062,-3.1,0.3,3215.399851,91.55,6766.23062,265.0873514,0
07/12/2020 11:00,1475.625,1487.96875,2343.75,2562.5,1922.48062,-2.7,0.5,3324.426131,93.53,6828.73062,360.8323809,0
07/12/2020 11:30,1484.21875,1487.96875,2343.75,2593.75,1922.48062,-2.7,0.5,3390.478548,89.305,6859.98062,418.2910484,0
07/12/2020 12:00,1484.21875,1487.96875,2343.75,2625,1914.728682,-2.5,0.4,3438.227284,85.08,6883.478682,466.039784,0
07/12/2020 12:30,1484.53125,1487.34375,2343.75,2656.25,1906.976744,-2.5,0.4,3437.908959,80.24,6906.976744,466.0339591,0
07/12/2020 13:00,1484.53125,1487.03125,2343.75,2656.25,1906.976744,-2.2,0.2,3380.292152,75.4,6906.976744,408.7296515,0
07/12/2020 13:30,1484.375,1486.71875,2343.75,2656.25,1906.976744,-2.2,0.2,3341.615676,72.165,6906.976744,370.5219257,0
07/12/2020 14:00,1484.21875,1486.40625,2343.75,2687.5,1899.224806,-2.4,1.6,3283.839706,68.93,6930.474806,313.2147057,0
07/12/2020 14:30,1483.75,1486.5625,2343.75,2718.75,1899.224806,-2.4,1.6,3207.123404,69.45,6961.724806,236.810904,0
07/12/2020 15:00,1483.59375,1486.40625,2343.75,2718.75,1899.224806,-1.7,1.4,3130.407102,69.97,6961.724806,160.4071022,0
07/12/2020 15:30,1483.4375,1486.25,2343.75,2750,1891.472868,-1.7,1.4,3072.790295,91.785,6985.222868,103.1027946,0
07/12/2020 16:00,1483.125,1486.25,2343.75,2718.75,1891.472868,-1.9,1.6,2996.073993,113.6,6953.972868,26.69899286,0
07/12/2020 16:30,1466.71875,1486.09375,2312.5,2687.5,1891.472868,-1.9,1.6,2902.804796,131.8,6891.472868,0,-50.0077039
07/12/2020 17:00,1447.65625,1486.5625,2281.25,2656.25,1891.472868,-1.5,1.5,2797.91674,150,6828.972868,0,-136.3020096
07/12/2020 17:30,1423.75,1486.5625,2250,2625,1891.472868,-1.5,1.5,2687.617161,115.165,6766.472868,0,-222.6953388
07/12/2020 18:00,1398.28125,1486.09375,2218.75,2593.75,1883.72093,-1.1,1.1,2584.798217,80.33,6696.22093,0,-299.5767826
07/12/2020 18:30,1363.125,1485.46875,2156.25,2562.5,1883.72093,-1.1,1.1,2462.402292,71.16,6602.47093,0,-386.1914581
07/12/2020 19:00,1332.03125,1485.46875,2093.75,2562.5,1883.72093,-1.2,1.2,2363.880734,61.99,6539.97093,0,-453.6192657
07/12/2020 19:30,1299.21875,1485.9375,2031.25,2531.25,1883.72093,-1.2,1.2,2273.635624,55.975,6446.22093,0,-511.5206259
07/12/2020 20:00,1273.125,1486.875,1968.75,2500,1883.72093,-2.9,2.5,2181.16224,49.96,6352.47093,0,-578.8377604
07/12/2020 20:30,1236.40625,1487.03125,1906.25,2531.25,1883.72093,-2.9,2.5,2105.719237,47.92,6321.22093,0,-617.7182626
07/12/2020 21:00,1197.5,1486.875,1843.75,2500,1875.968992,-2.8,2.1,2018.179889,45.88,6219.718992,0,-666.1951111
07/12/2020 21:30,1161.25,1487.03125,1781.25,2468.75,1868.217054,-2.8,2.1,1962.313868,42.945,6118.217054,0,-685.9673816
07/12/2020 22:00,1131.09375,1486.71875,1718.75,2437.5,1860.465116,-3.5,2.4,1921.727443,40.01,6016.715116,0,-696.0850569
07/12/2020 22:30,1092.03125,1486.5625,1656.25,2468.75,1860.465116,-3.5,2.4,1853.128426,40.48,5985.465116,0,-725.4653236
07/12/2020 23:00,1043.4375,1487.03125,1593.75,2437.5,1868.217054,-2.2,1.4,1813.656138,40.95,5899.467054,0,-716.8126116
07/12/2020 23:30,995.3125,1486.875,1531.25,2468.75,1875.968992,-2.2,1.4,1774.024688,40.975,5875.968992,0,-708.1628121
08/12/2020 00:00,961.09375,1486.875,1500,2500,1875.968992,-1.6,0.9,1739.168111,41,5875.968992,0,-708.8006391
08/12/2020 00:30,949.0625,1486.875,1468.75,2500,1875.968992,-1.6,0.9,1746.012096,39.195,5844.718992,0,-689.9254037
08/12/2020 01:00,933.125,1487.03125,1437.5,2531.25,1875.968992,-1.9,1.4,1739.486436,37.39,5844.718992,0,-680.6698142
08/12/2020 01:30,923.75,1487.03125,1406.25,2562.5,1875.968992,-1.9,1.4,1739.486436,36.12,5844.718992,0,-671.2948142
08/12/2020 02:00,909.53125,1487.03125,1406.25,2562.5,1875.968992,-3.4,1.9,1744.102147,34.85,5844.718992,0,-652.4603531
08/12/2020 02:30,929.53125,1486.875,1437.5,2562.5,1883.72093,-3.4,1.9,1783.415273,35.16,5883.72093,0,-632.9909775
08/12/2020 03:00,952.8125,1486.71875,1500,2593.75,1875.968992,-2.7,1,1797.421568,35.47,5969.718992,0,-642.1096817
08/12/2020 03:30,974.53125,1486.5625,1562.5,2562.5,1806.20155,-2.7,1,1828.935734,36.95,5931.20155,0,-632.1580163
08/12/2020 04:00,1011.25,1486.875,1625,2562.5,1813.953488,-2.6,1.6,1895.306476,38.43,6001.453488,0,-602.8185239
08/12/2020 04:30,1049.53125,1487.1875,1687.5,2562.5,1821.705426,-2.6,1.6,2001.467832,42.86,6071.705426,0,-535.2509185
08/12/2020 05:00,1086.40625,1487.34375,1750,2562.5,1829.457364,-2.1,1.1,2096.487815,47.29,6141.957364,0,-477.2621848
08/12/2020 05:30,1117.1875,1487.5,1812.5,2562.5,1829.457364,-2.1,1.1,2194.85021,54.005,6204.457364,0,-409.8372896
08/12/2020 06:00,1156.5625,1487.96875,1875,2500,1837.209302,-3.6,1.8,2359.583348,60.72,6212.209302,0,-284.9479019
08/12/2020 06:30,1205.78125,1487.8125,1937.5,2500,1837.209302,-3.6,1.8,2466.858841,63.685,6274.709302,0,-226.7349094
08/12/2020 07:00,1253.59375,1488.125,2000,2468.75,1844.96124,-4.3,2.1,2601.8286,66.65,6313.71124,0,-139.8901503
08/12/2020 07:30,1303.90625,1487.96875,2062.5,2468.75,1844.96124,-4.3,2.1,2710.218229,72.465,6376.21124,0,-81.65677059
08/12/2020 08:00,1335.3125,1487.34375,2125,2500,1852.713178,-4.8,2.6,2808.421462,78.28,6477.713178,0,-14.23478783
08/12/2020 08:30,1375.9375,1487.34375,2187.5,2500,1860.465116,-4.8,2.6,2907.102182,78.28,6547.965116,43.82093229,0
08/12/2020 09:00,1410.9375,1487.65625,2250,2500,1868.217054,-4.7,2.3,3009.921126,78.28,6618.217054,111.3273762,0
08/12/2020 09:30,1461.25,1487.96875,2312.5,2531.25,1875.968992,-4.7,2.3,3109.238496,76.605,6719.718992,160.0197461,0
08/12/2020 10:00,1472.1875,1487.96875,2343.75,2531.25,1883.72093,-3.9,2.1,3177.67835,74.93,6758.72093,217.5221004,0
08/12/2020 10:30,1481.71875,1487.96875,2343.75,2531.25,1883.72093,-3.9,2.1,3254.23549,73.655,6758.72093,284.5479897,0
08/12/2020 11:00,1486.40625,1487.8125,2343.75,2593.75,1883.72093,-3.7,3.1,3316.149683,72.38,6821.22093,341.9309334,0
