,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
2020-04-24 18:30:00,1069.6875,1487.0312500000002,1562.4999999999998,2531.25,0.0,8.5,5.1,2155.5370848512716,35.495000000000005,4093.75,0.0,-401.18166514872837
2020-04-24 19:00:00,1030.3125,1487.1875,1500.0,2531.25,0.0,6.0,4.8,2134.686803664273,34.99,4031.25,0.0,-382.81319633572684
2020-04-24 19:30:00,947.6562499999999,1486.5625,1375.0,2562.5,0.0,6.0,4.8,2135.8009408269377,35.07,3937.5,0.0,-298.4178091730623
2020-04-24 20:00:00,862.65625,1485.9375,1250.0,2593.75,0.0,5.7,3.5,2153.6271354295623,35.15,3843.75,0.0,-194.96661457043774
2020-04-24 20:30:00,776.0937499999999,1486.0937500000002,1125.0,2625.0,0.0,5.7,3.5,2161.107770664592,32.075,3750.0,0.0,-101.07972933540805
2020-04-24 21:00:00,691.71875,1486.71875,1000.0000000000001,2625.0,0.0,4.7,4.0,2171.2941675803772,29.0,3625.0,0.0,-7.143332419622766
2020-04-24 21:30:00,618.59375,1487.34375,906.2500000000001,2625.0,0.0,4.7,4.0,2164.2910197007745,27.93,3531.25,58.35351970077454,0.0
2020-04-24 22:00:00,551.5625,1486.5625,812.5000000000001,2656.25,0.0,4.4,3.5,2219.3612280267394,26.86,3468.75,181.23622802673935,0.0
2020-04-24 22:30:00,483.125,1486.5625,718.75,2656.25,0.0,4.4,3.5,2216.4963038941746,25.94,3375.0,246.80880389417462,0.0
2020-04-24 23:00:00,415.625,1485.625,625.0,2625.0,0.0,4.6,3.2,2213.6313797616103,25.02,3250.0,312.38137976161033,0.0
2020-04-24 23:30:00,341.24999999999994,1485.3125,531.25,2656.25,0.0,4.6,3.2,2194.850210448131,27.465,3187.5,368.28771044813084,0.0
2020-04-25 00:00:00,273.90625,1485.3125,437.49999999999994,2656.25,0.0,4.4,3.8,2193.09942347823,29.91,3093.75,433.88067347823016,0.0
2020-04-25 00:30:00,211.56250000000003,1485.78125,343.75,2625.0,0.0,4.4,3.8,2206.4690694301985,27.42,2968.75,509.1253194301985,0.0
2020-04-25 01:00:00,150.0,1485.46875,250.00000000000003,2593.75,0.0,4.6,3.5,2248.4879567078133,24.93,2843.75,613.0192067078133,0.0
2020-04-25 01:30:00,100.15625,1485.78125,156.25,2593.75,0.0,4.6,3.5,2255.3319421356064,23.47,2750.0,669.3944421356064,0.0
2020-04-25 02:00:00,50.0,1485.625,62.50000000000001,2593.75,0.0,4.6,3.0,2270.929862412903,22.01,2656.25,735.3048624129028,0.0
2020-04-25 02:30:00,0.0,1484.6875,0.0,2625.0,0.0,4.6,3.0,2314.540374208609,20.005000000000003,2625.0,829.8528742086091,0.0
2020-04-25 03:00:00,0.0,1484.6875,0.0,2593.75,0.0,4.2,3.7,2324.0901213171583,18.0,2593.75,839.4026213171583,0.0
2020-04-25 03:30:00,0.0,1485.0,0.0,2562.5,0.0,4.2,3.7,2343.507940437874,17.990000000000002,2562.5,858.5079404378739,0.0
2020-04-25 04:00:00,0.0,1484.53125,0.0,2562.5,0.0,5.6,1.8,2390.7791886251903,17.98,2562.5,906.2479386251903,0.0
2020-04-25 04:30:00,71.40625,1483.90625,125.00000000000001,2593.75,0.0,5.6,1.8,2357.832561100697,17.990000000000002,2718.75,802.5200611006971,0.0
2020-04-25 05:00:00,143.12500000000003,1483.59375,218.74999999999997,2593.75,0.0,5.0,2.4,2335.0723304919893,18.0,2812.5,708.3535804919893,0.0
2020-04-25 05:30:00,211.40625,1484.21875,312.5,2562.5,0.0,5.0,2.4,2271.5665122201394,19.595,2875.0,575.9415122201394,0.0
2020-04-25 06:00:00,286.875,1483.90625,406.25000000000006,2562.5,0.0,5.3,2.2,2262.1759275634,21.19,2968.75,491.3946775633999,0.0
2020-04-25 06:30:00,359.375,1484.84375,500.00000000000006,2562.5,0.0,5.3,2.2,2251.0345559367597,22.395000000000003,3062.5,406.8158059367597,0.0
2020-04-25 07:00:00,436.56250000000006,1484.375,625.0,2531.25,0.0,6.6,1.4,2233.6858486895626,23.6,3156.25,312.7483486895626,0.0
2020-04-25 07:30:00,520.3125,1484.53125,750.0,2500.0,0.0,6.6,1.4,2242.758108442684,27.115,3250.0,237.9143584426838,0.0
2020-04-25 08:00:00,601.2500000000001,1484.0625000000002,843.75,2500.0,0.0,7.1,1.7,2238.7790471474555,30.63,3343.75,153.466547147455,0.0
2020-04-25 08:30:00,669.21875,1483.90625,937.5,2500.0,0.0,7.1,1.7,2193.2585859300393,30.81,3437.5,40.13358593003932,0.0
2020-04-25 09:00:00,746.7187500000001,1483.7500000000002,1062.5,2468.75,0.0,8.1,1.4,2186.096275598628,30.99,3531.25,0.0,-44.37247440137253
2020-04-25 09:30:00,821.40625,1484.6875,1187.5,2437.5,0.0,8.1,1.4,2158.083684080218,29.485,3625.0,0.0,-148.01006591978194
2020-04-25 10:00:00,900.0,1485.46875,1281.25,2406.25,0.0,8.7,1.7,2105.241750079581,27.98,3687.5,0.0,-280.2269999204191
2020-04-25 10:30:00,976.5625000000001,1486.0937500000002,1375.0,2406.25,0.0,8.7,1.7,2069.2710359707144,25.630000000000003,3781.25,0.0,-393.3852140292861
2020-04-25 11:00:00,1056.71875,1486.71875,1468.75,2406.25,0.0,10.5,1.1,2027.4113111449087,23.28,3875.0,0.0,-516.0261888550913
2020-04-25 11:30:00,1113.75,1487.4999999999998,1562.4999999999998,2375.0,0.0,10.5,1.1,1952.6049587946097,22.18,3937.5,0.0,-648.6450412053903
2020-04-25 12:00:00,1107.1874999999998,1488.4375000000002,1531.2500000000002,2343.75,0.0,12.9,0.5,1965.9746047465783,21.08,3875.0,0.0,-629.6503952534217
2020-04-25 12:30:00,1093.125,1488.4375000000002,1500.0,2343.75,0.0,12.9,0.5,1970.7494783008524,19.54,3843.75,0.0,-610.8130216991476
2020-04-25 13:00:00,1085.0,1488.1249999999998,1500.0,2343.75,0.0,11.6,3.7,1990.8039472288049,18.0,3843.75,0.0,-582.3210527711951
2020-04-25 13:30:00,1082.5,1488.28125,1500.0,2343.75,0.0,11.6,3.7,2007.5160046687654,17.0,3843.75,0.0,-563.2652453312346
2020-04-25 14:00:00,1068.28125,1487.4999999999998,1500.0,2343.75,0.0,12.6,2.9,1992.2364092950875,16.0,3843.75,0.0,-563.5448407049125
2020-04-25 14:30:00,1052.03125,1487.4999999999998,1468.75,2343.75,0.0,12.6,2.9,1975.6835143069359,17.0,3812.5,0.0,-563.8477356930641
2020-04-25 15:00:00,1018.28125,1487.8125,1406.25,2343.75,0.0,12.1,4.1,1960.7222438368763,18.0,3750.0,0.0,-545.3715061631237
2020-04-25 15:30:00,997.1875,1488.1249999999998,1406.25,2375.0,0.0,12.1,4.1,1968.202879071906,21.57,3781.25,0.0,-517.109620928094
2020-04-25 16:00:00,994.0625,1488.90625,1406.25,2375.0,0.0,12.2,4.2,1975.3651894033176,25.14,3781.25,0.0,-507.6035605966824
2020-04-25 16:30:00,966.7187499999999,1488.90625,1343.75,2375.0,0.0,12.2,4.2,1966.611254553815,26.69,3718.75,0.0,-489.0137454461851
2020-04-25 17:00:00,892.03125,1488.28125,1218.75,2406.25,0.0,10.1,7.2,2014.0416651929404,28.24,3625.0,0.0,-366.2708348070596
2020-04-25 17:30:00,813.4374999999999,1488.1249999999998,1125.0,2406.25,0.0,10.1,7.2,2057.9705018922646,29.855,3531.25,0.0,-243.59199810773498
2020-04-25 18:00:00,736.875,1487.8125,1031.25,2406.25,0.0,9.9,4.9,2084.7097937962017,31.47,3437.5,0.0,-139.97770620379833
2020-04-25 18:30:00,656.71875,1487.34375,937.5,2406.25,0.0,9.9,4.9,2117.1789339652673,31.985,3343.75,0.0,-26.883566034732667
2020-04-25 19:00:00,599.6875,1486.25,843.75,2437.5,0.0,8.7,3.8,2143.918225869204,32.5,3281.25,57.98072586920398,0.0
2020-04-25 19:30:00,534.84375,1484.84375,750.0,2468.75,0.0,8.7,3.8,2152.8313231705165,32.760000000000005,3218.75,133.1438231705165,0.0
2020-04-25 20:00:00,477.1875,1485.1562499999998,687.5,2468.75,0.0,6.7,4.2,2170.81668022495,33.02,3156.25,208.47293022495,0.0
2020-04-25 20:30:00,417.03125,1485.3125,593.75,2468.75,0.0,6.7,4.2,2176.546528490079,32.505,3062.5,274.2027784900788,0.0
2020-04-25 21:00:00,344.06250000000006,1485.46875,500.00000000000006,2500.0,0.0,6.0,3.5,2188.324549923956,31.99,3000.0,358.79329992395606,0.0
2020-04-25 21:30:00,285.78125,1485.9375,406.25000000000006,2531.25,0.0,6.0,3.5,2224.931913840059,28.495,2937.5,453.2131638400592,0.0
2020-04-25 22:00:00,224.84375,1387.3437499999998,312.5,2375.0,0.0,5.0,3.2,2329.819969582287,25.0,2687.5,717.6324695822871,0.0
2020-04-25 22:30:00,174.84374999999997,1288.125,250.00000000000003,2218.75,0.0,5.0,3.2,2426.113252926821,30.0,2468.75,963.1445029268211,0.0
2020-04-25 23:00:00,115.00000000000001,1242.5,156.25,2125.0,0.0,4.2,3.5,2471.4745516924277,35.0,2281.25,1113.9745516924277,0.0
2020-04-25 23:30:00,50.15624999999999,1242.0312499999998,62.50000000000001,2156.25,0.0,4.2,3.5,2500.442117921692,31.755000000000003,2218.75,1208.2546179216922,0.0
2020-04-26 00:00:00,0.0,1242.3437500000002,0.0,2187.5,0.0,1.9,3.2,2516.517525554416,28.51,2187.5,1274.1737755544157,0.0
2020-04-26 00:30:00,0.0,1242.3437500000002,0.0,2156.25,0.0,1.9,3.2,2497.418031337318,28.090000000000003,2156.25,1255.0742813373179,0.0
2020-04-26 01:00:00,0.0,1242.3437500000002,0.0,2187.5,0.0,2.7,2.5,2487.8682842287694,27.67,2187.5,1245.5245342287692,0.0
2020-04-26 01:30:00,0.0,1242.1875,0.0,2218.75,0.0,2.7,2.5,2478.159374668412,26.235,2218.75,1235.971874668412,0.0
2020-04-26 02:00:00,0.0,1242.1875,0.0,2250.0,0.0,1.9,3.1,2468.609627559863,24.8,2250.0,1226.422127559863,0.0
2020-04-26 02:30:00,0.0,1242.9687500000002,0.0,2250.0,0.0,1.9,3.1,2459.8556927103596,22.9,2250.0,1216.8869427103593,0.0
2020-04-26 03:00:00,0.0,1243.28125,0.0,2250.0,0.0,1.6,3.3,2488.8232589396243,21.0,2250.0,1245.5420089396243,0.0
2020-04-26 03:30:00,0.0,1243.28125,0.0,2250.0,0.0,1.6,3.3,2498.3730060481735,20.14,2250.0,1255.0917560481735,0.0
2020-04-26 04:00:00,0.0,1243.75,0.0,2250.0,0.0,1.6,3.2,2517.9499876206987,19.28,2250.0,1274.1999876206987,0.0
2020-04-26 04:30:00,0.0,1244.21875,0.0,2218.75,0.0,1.6,3.2,2518.4274749761253,18.64,2218.75,1274.2087249761253,0.0
2020-04-26 05:00:00,0.0,1243.75,0.0,2187.5,0.0,-0.2,3.2,2527.4997347292474,18.0,2187.5,1283.7497347292474,0.0
2020-04-26 05:30:00,0.0,1342.8125,0.0,2375.0,0.0,-0.2,3.2,2485.1625225480143,19.0,2375.0,1142.3500225480143,0.0
2020-04-26 06:00:00,75.46875,1441.71875,0.0,2531.25,0.0,1.1,3.2,2376.2954055105583,20.0,2531.25,859.1079055105583,0.0
2020-04-26 06:30:00,128.4375,1487.96875,62.50000000000001,2593.75,0.0,1.1,3.2,2305.4681144554875,18.285,2656.25,689.0618644554875,0.0
2020-04-26 07:00:00,195.46875,1487.65625,156.25,2562.5,0.0,4.3,3.9,2277.9330102925055,16.57,2718.75,594.8080102925055,0.0
2020-04-26 07:30:00,255.9375,1487.34375,250.00000000000003,2531.25,0.0,4.3,3.9,2281.912071587734,20.465,2781.25,538.6308215877339,0.0
2020-04-26 08:00:00,327.5,1487.4999999999998,343.75,2531.25,0.0,8.2,4.0,2259.4701658826443,24.36,2875.0,444.47016588264455,0.0
2020-04-26 08:30:00,404.6875,1487.0312500000002,437.49999999999994,2500.0,0.0,8.2,4.0,2232.5717115268985,25.185,2937.5,340.8529615268983,0.0
2020-04-26 09:00:00,464.0625,1486.5625,500.00000000000006,2468.75,0.0,12.3,3.0,2206.6282318820076,26.01,2968.75,256.00323188200764,0.0
2020-04-26 09:30:00,525.15625,1485.9375,593.75,2437.5,0.0,12.3,3.0,2172.7266296466596,26.355,3031.25,161.6328796466596,0.0
2020-04-26 10:00:00,601.71875,1485.3125,656.25,2406.25,0.0,13.9,4.0,2154.5821101404167,26.7,3062.5,67.55086014041672,0.0
2020-04-26 10:30:00,671.875,1485.78125,750.0,2375.0,0.0,13.9,4.0,2121.4763201641144,25.4,3125.0,0.0,-36.17992983588556
2020-04-26 11:00:00,742.65625,1485.0,843.75,2375.0,0.0,15.5,4.0,2087.733880380575,24.1,3218.75,0.0,-139.9223696194249
2020-04-26 11:30:00,816.09375,1484.53125,937.5,2375.0,0.0,15.5,4.0,2057.01552718141,25.23,3312.5,0.0,-243.6094728185899
2020-04-26 12:00:00,865.78125,1484.0625000000002,1000.0000000000001,2375.0,0.0,16.6,3.7,2030.753722632901,26.36,3375.0,0.0,-319.0900273670991
2020-04-26 12:30:00,940.46875,1480.15625,1062.5,2375.0,0.0,16.6,3.7,2016.906589325505,23.08,3437.5,0.0,-403.7184106744951
2020-04-26 13:00:00,1001.25,1477.96875,1125.0,2343.75,0.0,16.6,4.4,2000.1945318855444,19.8,3468.75,0.0,-479.0242181144556
2020-04-26 13:30:00,1007.96875,1473.75,1187.5,2312.5,0.0,16.6,4.4,2021.8406253315886,16.75,3500.0,0.0,-459.8781246684114
2020-04-26 14:00:00,1016.5625,1465.6250000000002,1218.75,2281.25,0.0,18.2,3.2,2031.867859795565,13.7,3500.0,0.0,-450.319640204435
2020-04-26 14:30:00,1015.9374999999999,1461.40625,1187.5,2281.25,0.0,18.2,3.2,2036.4835708980302,16.75,3468.75,0.0,-440.86017910196983
2020-04-26 15:00:00,1017.5,1462.03125,1156.25,2281.25,0.0,17.1,4.6,2038.711845223358,19.8,3437.5,0.0,-440.81940477664193
2020-04-26 15:30:00,995.4687500000001,1461.40625,1125.0,2281.25,0.0,17.1,4.6,2025.1830368195806,23.585,3406.25,0.0,-431.6919631804194
2020-04-26 16:00:00,976.0937499999999,1461.5625,1093.75,2281.25,0.0,16.7,4.5,2034.255296572702,27.37,3375.0,0.0,-403.40095342729796
2020-04-26 16:30:00,916.7187499999999,1462.1875,1062.5,2281.25,0.0,16.7,4.5,2079.4574328864996,28.595,3343.75,0.0,-299.44881711350035
2020-04-26 17:00:00,855.625,1461.875,968.7499999999999,2312.5,0.0,16.4,4.5,2121.9538075195414,29.82,3281.25,0.0,-195.54619248045856
2020-04-26 17:30:00,779.0624999999999,1462.1875,906.2500000000001,2343.75,0.0,16.4,4.5,2158.879496339264,31.91,3250.0,0.0,-82.37050366073618
2020-04-26 18:00:00,708.9062499999999,1461.7187499999998,812.5000000000001,2343.75,0.0,15.2,5.3,2163.33604498992,34.0,3156.25,0.0,-7.288955010079462
2020-04-26 18:30:00,638.125,1462.03125,718.75,2343.75,0.0,15.2,5.3,2187.051250309483,33.41,3062.5,86.89500030948284,0.0
2020-04-26 19:00:00,564.6875,1462.1875,625.0,2375.0,0.0,14.5,4.3,2217.4512786050295,32.82,3000.0,190.57627860502953,0.0
2020-04-26 19:30:00,515.0,1462.6562500000002,562.5,2375.0,0.0,14.5,4.3,2234.16333604499,33.215,2937.5,256.5070860449898,0.0
2020-04-26 20:00:00,440.31250000000006,1467.0312499999998,500.00000000000006,2375.0,0.0,12.9,4.9,2238.938209599264,33.61,2875.0,331.5944595992644,0.0
2020-04-26 20:30:00,379.53125000000006,1468.75,437.49999999999994,2375.0,0.0,12.9,4.9,2207.4240441410534,32.455,2812.5,359.1427941410534,0.0
2020-04-26 21:00:00,297.34375,1472.5,375.0,2406.25,0.0,12.2,3.5,2223.02196441835,31.3,2781.25,453.17821441834985,0.0
2020-04-26 21:30:00,235.78124999999997,1479.84375,281.25,2437.5,0.0,12.2,3.5,2244.190570508966,30.215,2718.75,528.5655705089662,0.0
2020-04-26 22:00:00,169.375,1483.7500000000002,218.74999999999997,2437.5,0.0,10.7,2.7,2266.473313762247,29.13,2656.25,613.3483137622468,0.0
2020-04-26 22:30:00,107.34375,1483.4375,156.25,2468.75,0.0,10.7,2.7,2269.8157252502388,33.065,2625.0,679.0344752502388,0.0
2020-04-26 23:00:00,57.8125,1483.90625,93.75,2468.75,0.0,8.9,4.4,2296.236692250557,37.0,2562.5,754.5179422505571,0.0
2020-04-26 23:30:00,0.0,1485.0,31.250000000000004,2468.75,0.0,8.9,4.4,2305.3089520036783,27.525,2500.0,820.3089520036783,0.0
2020-04-27 00:00:00,0.0,1484.84375,0.0,2468.75,0.0,8.4,2.7,2257.4010540091253,18.05,2468.75,772.5573040091253,0.0
2020-04-27 00:30:00,0.0,1485.3125,0.0,2437.5,0.0,8.4,2.7,2238.7790471474555,17.255000000000003,2437.5,753.4665471474555,0.0
2020-04-27 01:00:00,0.0,1485.0,0.0,2406.25,0.0,8.4,2.3,2219.3612280267394,16.46,2406.25,734.3612280267394,0.0
2020-04-27 01:30:00,0.0,1485.1562499999998,0.0,2437.5,0.0,8.4,2.3,2229.070137587097,16.73,2437.5,743.9138875870974,0.0
2020-04-27 02:00:00,0.0,1485.46875,0.0,2468.75,0.0,7.6,1.9,2229.3884624907155,17.0,2468.75,743.9197124907155,0.0
2020-04-27 02:30:00,0.0,1485.1562499999998,0.0,2468.75,0.0,7.6,1.9,2229.070137587097,15.83,2468.75,743.9138875870974,0.0
2020-04-27 03:00:00,0.0,1485.1562499999998,0.0,2468.75,0.0,7.4,1.9,2257.7193789127437,14.66,2468.75,772.5631289127439,0.0
2020-04-27 03:30:00,0.0,1485.0,0.0,2468.75,0.0,7.4,1.9,2295.7592048951296,15.56,2468.75,810.7592048951296,0.0
2020-04-27 04:00:00,0.0,1485.78125,0.0,2468.75,0.0,6.8,2.2,2363.403246914017,16.46,2468.75,877.621996914017,0.0
2020-04-27 04:30:00,42.03125,1486.71875,0.0,2468.75,0.0,6.8,2.2,2407.172921161532,17.884999999999998,2468.75,878.422921161532,0.0
2020-04-27 05:00:00,126.25,1486.71875,93.75,2468.75,0.0,6.3,3.5,2407.0137587097233,19.31,2562.5,794.0450087097233,0.0
2020-04-27 05:30:00,222.50000000000003,1487.8125,218.74999999999997,2468.75,0.0,6.3,3.5,2420.2242422098825,22.655,2687.5,709.9117422098825,0.0
2020-04-27 06:00:00,319.0625,1487.4999999999998,375.0,2437.5,0.0,6.0,4.2,2441.870335655926,26.0,2812.5,635.307835655926,0.0
2020-04-27 06:30:00,411.56249999999994,1487.65625,531.25,2468.75,0.0,6.0,4.2,2459.8556927103596,24.825,3000.0,560.6369427103596,0.0
2020-04-27 07:00:00,498.59375,1486.875,687.5,2468.75,0.0,8.0,3.8,2490.4148834577163,23.65,3156.25,504.9461334577163,0.0
2020-04-27 07:30:00,597.65625,1487.0312500000002,843.75,2500.0,0.0,8.0,3.8,2524.6348105966827,26.245,3343.75,439.94731059668266,0.0
2020-04-27 08:00:00,697.03125,1487.96875,1000.0000000000001,2500.0,0.0,8.6,4.0,2559.968874898313,28.84,3500.0,374.96887489831306,0.0
2020-04-27 08:30:00,796.4062500000001,1488.75,1125.0,2500.0,0.0,8.6,4.0,2585.5940296395856,28.67,3625.0,300.43777963958564,0.0
2020-04-27 09:00:00,869.9999999999999,1489.6875,1250.0,2468.75,0.0,9.9,3.4,2585.116542284158,28.5,3718.75,225.4290422841582,0.0
2020-04-27 09:30:00,967.5,1490.0,1406.25,2437.5,0.0,9.9,3.4,2617.9040073568426,26.75,3843.75,160.4040073568426,0.0
2020-04-27 10:00:00,1065.9375,1489.6875,1531.2500000000002,2406.25,0.0,9.0,3.9,2612.81080889895,25.0,3937.5,57.1858088989502,0.0
2020-04-27 10:30:00,1159.6875,1488.4375000000002,1687.5,2406.25,0.0,9.0,3.9,2592.4380150673783,26.5,4093.75,0.0,-55.686984932621726
2020-04-27 11:00:00,1254.6875000000002,1488.75,1843.7499999999998,2437.5,0.0,10.0,5.0,2565.380398259824,28.0,4281.25,0.0,-178.05710174017622
2020-04-27 11:30:00,1348.4375000000002,1488.59375,1968.75,2437.5,0.0,10.0,5.0,2517.472500265271,28.35,4406.25,0.0,-319.5587497347292
2020-04-27 12:00:00,1403.1249999999998,1488.28125,2093.75,2437.5,7.7519379844961245,10.0,5.3,2486.913309517915,28.7,4539.001937984496,0.0,-404.49294048208503
2020-04-27 12:30:00,1407.34375,1488.59375,2093.75,2437.5,7.7519379844961245,10.0,5.3,2491.5290206203795,27.97,4539.001937984496,0.0,-404.40847937962053
2020-04-27 13:00:00,1403.28125,1487.65625,2093.75,2437.5,15.503875968992249,11.7,3.6,2476.8860750539384,27.24,4546.753875968992,0.0,-414.0514249460616
2020-04-27 13:30:00,1390.3125000000002,1488.28125,2062.5,2468.75,15.503875968992249,11.7,3.6,2464.312241361016,23.97,4546.753875968992,0.0,-414.2815086389842
2020-04-27 14:00:00,1377.96875,1487.4999999999998,2031.2499999999998,2437.5,15.503875968992249,10.8,4.3,2431.84310119195,20.7,4484.253875968992,0.0,-433.62564880804985
2020-04-27 14:30:00,1367.9687499999998,1487.8125,1968.75,2437.5,15.503875968992249,10.8,4.3,2402.8755349626854,21.35,4421.753875968992,0.0,-452.9057150373146
2020-04-27 15:00:00,1336.875,1487.0312500000002,1906.2500000000002,2437.5,15.503875968992249,11.3,3.5,2408.605383227815,22.0,4359.253875968992,0.0,-415.30086677218515
2020-04-27 15:30:00,1287.5,1485.9375,1843.7499999999998,2437.5,15.503875968992249,11.3,3.5,2376.2954055105583,24.875,4296.753875968992,0.0,-397.14209448944166
2020-04-27 16:00:00,1255.78125,1485.3125,1812.5000000000002,2468.75,15.503875968992249,10.7,4.4,2333.7990308775156,27.75,4296.753875968992,0.0,-407.29471912248437
2020-04-27 16:30:00,1249.0625,1484.21875,1812.5000000000002,2500.0,15.503875968992249,10.7,4.4,2297.1916669614125,29.875,4328.003875968992,0.0,-436.08958303858753
2020-04-27 17:00:00,1220.46875,1483.4375,1749.9999999999998,2531.25,15.503875968992249,10.2,4.4,2238.619884695646,32.0,4296.753875968992,0.0,-465.28636530435415
2020-04-27 17:30:00,1188.125,1484.375,1718.7500000000002,2531.25,15.503875968992249,10.2,4.4,2197.078484773459,34.5,4265.503875968992,0.0,-475.42151522654103
2020-04-27 18:00:00,1171.71875,1485.3125,1656.2499999999998,2562.5,15.503875968992249,9.1,4.7,2181.3214020443534,37.0,4234.253875968992,0.0,-475.70984795564664
2020-04-27 18:30:00,1126.875,1484.375,1593.75,2562.5,15.503875968992249,9.1,4.7,2153.786297881371,36.0,4171.753875968992,0.0,-457.46370211862904
2020-04-27 19:00:00,1083.28125,1484.375,1562.4999999999998,2593.75,15.503875968992249,8.3,3.8,2118.929720935168,35.0,4171.753875968992,0.0,-448.726529064832
2020-04-27 19:30:00,1040.9375,1484.0625000000002,1531.2500000000002,2625.0,15.503875968992249,8.3,3.8,2065.928624482722,34.5,4171.753875968992,0.0,-459.07137551727783
2020-04-27 20:00:00,1002.65625,1484.21875,1531.2500000000002,2656.25,15.503875968992249,7.8,3.4,2046.1924804583882,34.0,4203.003875968992,0.0,-440.6825195416118
2020-04-27 20:30:00,970.625,1484.84375,1500.0,2687.5,15.503875968992249,7.8,3.4,2014.2008276447496,31.505000000000003,4203.003875968992,0.0,-441.26792235525045
2020-04-27 21:00:00,937.1875,1483.90625,1468.75,2687.5,15.503875968992249,6.9,4.4,1960.0855940296397,29.01,4171.753875968992,0.0,-461.00815597036035
2020-04-27 21:30:00,857.0312500000001,1485.0,1343.75,2718.75,15.503875968992249,6.9,4.4,1984.5966116082482,28.005000000000003,4078.0038759689924,0.0,-357.43463839175183
2020-04-27 22:00:00,780.0,1485.0,1250.0,2718.75,15.503875968992249,7.1,2.8,1972.9777526261805,27.0,3984.2538759689924,0.0,-292.0222473738195
2020-04-27 22:30:00,712.0312500000001,1485.9375,1156.25,2687.5,15.503875968992249,7.1,2.8,1942.8960492342517,26.5,3859.2538759689924,0.0,-255.07270076574832
2020-04-27 23:00:00,662.0312499999999,1486.0937500000002,1062.5,2718.75,15.503875968992249,6.9,2.7,1949.421709758427,26.0,3796.7538759689924,0.0,-198.7032902415731
2020-04-27 23:30:00,594.375,1486.875,968.7499999999999,2687.5,15.503875968992249,6.9,2.7,1976.7976514696002,23.92,3671.7538759689924,0.0,-104.45234853039983
2020-04-28 00:00:00,527.5,1487.96875,843.75,2656.25,7.7519379844961245,6.5,3.0,2014.837477451986,21.84,3507.751937984496,0.0,-0.6312725480140671
2020-04-28 00:30:00,458.59375,1488.75,750.0,2656.25,7.7519379844961245,6.5,3.0,2040.9401195486862,21.505000000000003,3414.001937984496,93.5963695486862,0.0
2020-04-28 01:00:00,392.5,1488.1249999999998,656.25,2687.5,0.0,6.7,2.8,2078.0249708202173,21.17,3343.75,197.3999708202175,0.0
2020-04-28 01:30:00,315.15625,1487.8125,562.5,2687.5,0.0,6.7,2.8,2084.8689562480104,21.05,3250.0,281.90020624801036,0.0
2020-04-28 02:00:00,265.0,1488.1249999999998,468.75,2656.25,0.0,6.9,2.4,2091.3946167721856,20.93,3125.0,338.2696167721858,0.0
2020-04-28 02:30:00,214.84375000000003,1487.8125,375.0,2656.25,0.0,6.9,2.4,2154.5821101404167,19.465,3031.25,451.9258601404167,0.0
2020-04-28 03:00:00,160.46875,1487.34375,281.25,2656.25,15.503875968992249,6.2,3.3,2232.41254907509,18.0,2953.0038759689924,584.6000490750898,0.0
2020-04-28 03:30:00,110.31250000000001,1487.4999999999998,187.5,2656.25,62.015503875968996,6.2,3.3,2296.077529798748,17.97,2905.765503875969,698.2650297987482,0.0
2020-04-28 04:00:00,87.03125,1487.4999999999998,93.75,2625.0,62.015503875968996,6.0,3.7,2377.409542673222,17.94,2780.765503875969,802.8782926732222,0.0
2020-04-28 04:30:00,122.5,1487.96875,125.00000000000001,2625.0,69.76744186046511,6.0,3.7,2423.5666536978747,19.405,2819.767441860465,813.0979036978747,0.0
