,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
03/11/2020 16:30,1251.875,1486.25,1781.25,2343.75,1124.031008,3.6,7.1,5249.031008,56.9,5249.031008,165.6347708,0
03/11/2020 17:00,1202.03125,1486.40625,1718.75,2343.75,1116.27907,4.1,4.9,5178.77907,69,5178.77907,145.6091169,0
03/11/2020 17:30,1113.59375,1487.1875,1593.75,2343.75,1170.542636,4.1,4.9,5108.042636,66.39,5108.042636,220.3732083,0
03/11/2020 18:00,1027.5,1487.8125,1468.75,2343.75,1162.790698,2.6,4.5,4975.290698,63.78,4975.290698,256.9790856,0
03/11/2020 18:30,932.65625,1488.90625,1343.75,2343.75,1224.806202,2.6,4.5,4912.306202,59.34,4912.306202,331.6295914,0
03/11/2020 19:00,833.90625,1488.59375,1218.75,2343.75,1248.062016,2,4.4,4810.562016,54.9,4810.562016,377.5318325,0
03/11/2020 19:30,779.21875,1488.75,1125,2343.75,1294.573643,2,4.4,4763.323643,49.45,4763.323643,357.4158926,0
03/11/2020 20:00,707.03125,1488.90625,1000,2343.75,1302.325581,1.7,4.9,4646.075581,44,4646.075581,375.1727465,0
03/11/2020 20:30,613.4375,1488.59375,875,2343.75,1302.325581,1.7,4.9,4521.075581,41.34,4521.075581,440.2705927,0
03/11/2020 21:00,522.34375,1488.28125,750,2343.75,1372.093023,1.7,4.6,4465.843023,38.68,4465.843023,486.315544,0
03/11/2020 21:30,423.125,1488.28125,593.75,2343.75,1372.093023,1.7,4.6,4309.593023,35.495,4309.593023,570.4138611,0
03/11/2020 22:00,344.375,1488.4375,468.75,2343.75,1387.596899,1.1,4,4200.096899,32.31,4200.096899,635.7971276,0
03/11/2020 22:30,268.59375,1488.125,375,2343.75,1426.356589,1.1,4,4145.106589,29.77,4145.106589,720.3264875,0
03/11/2020 23:00,177.8125,1487.96875,250,2343.75,1441.860465,0.8,3.8,4035.610465,27.23,4035.610465,795.0294174,0
03/11/2020 23:30,113.28125,1487.96875,156.25,2343.75,1457.364341,0.8,3.8,3957.364341,31.95,3957.364341,841.5753104,0
04/11/2020 00:00,49.6875,1487.03125,62.5,2343.75,1465.116279,0.2,3.9,3871.366279,36.67,3871.366279,878.5714562,0
04/11/2020 00:30,0,1486.71875,0,2343.75,1527.131783,0.2,3.9,3870.881783,36.81,3870.881783,925.3882072,0
04/11/2020 01:00,0,1486.40625,0,2343.75,1534.883721,-0.4,2.8,3878.633721,36.95,3878.633721,896.7331409,0
04/11/2020 01:30,0,1485.625,0,2343.75,1596.899225,-0.4,2.8,3940.649225,35.575,3940.649225,858.5195902,0
04/11/2020 02:00,0,1484.84375,0,2343.75,1589.147287,-1.5,3.1,3932.897287,34.2,3932.897287,829.8557867,0
04/11/2020 02:30,21.5625,1485.15625,31.25,2343.75,1596.899225,-1.5,3.1,3971.899225,31.565,3971.899225,820.7137828,0
04/11/2020 03:00,104.53125,1485,156.25,2343.75,1682.170543,-1.5,2.9,4182.170543,28.93,4182.170543,717.2101641,0
04/11/2020 03:30,186.71875,1485.15625,281.25,2343.75,1674.418605,-1.5,2.9,4299.418605,29.95,4299.418605,623.2475551,0
04/11/2020 04:00,274.0625,1485.15625,406.25,2343.75,1674.418605,-2.1,3,4424.418605,30.97,4424.418605,538.9278917,0
04/11/2020 04:30,372.96875,1485.3125,562.5,2343.75,1635.658915,-2.1,3,4541.908915,34.525,4541.908915,464.3764093,0
04/11/2020 05:00,472.8125,1485.78125,718.75,2343.75,1589.147287,-2.6,2.8,4651.647287,38.08,4651.647287,399.3979736,0
04/11/2020 05:30,571.875,1486.09375,875,2343.75,1596.899225,-2.6,2.8,4815.649225,40.685,4815.649225,343.9518103,0
04/11/2020 06:00,670.9375,1485.3125,1031.25,2343.75,1527.131783,-1.5,2.5,4902.131783,43.29,4902.131783,298.0350069,0
04/11/2020 06:30,770.625,1485.9375,1187.5,2343.75,1488.372093,-1.5,2.5,5019.622093,44.81,5019.622093,252.1560654,0
04/11/2020 07:00,870.15625,1485.46875,1343.75,2343.75,1410.852713,-1.4,2.4,5098.352713,46.33,5098.352713,225.3533185,0
04/11/2020 07:30,969.21875,1486.40625,1468.75,2343.75,1379.844961,-1.4,2.4,5192.344961,48.435,5192.344961,189.0182993,0
04/11/2020 08:00,1068.59375,1487.03125,1593.75,2343.75,1403.100775,-0.4,1.9,5340.600775,50.54,5340.600775,133.5837858,0
04/11/2020 08:30,1167.96875,1486.5625,1718.75,2343.75,1341.085271,-0.4,1.9,5403.585271,50.72,5403.585271,97.22837933,0
04/11/2020 09:00,1266.5625,1487.03125,1843.75,2343.75,1271.317829,1.7,2.2,5458.817829,50.9,5458.817829,51.32613823,0
04/11/2020 09:30,1365.15625,1487.03125,1968.75,2343.75,1209.302326,1.7,2.2,5521.802326,46,5521.802326,0,-4.134587327
04/11/2020 10:00,1442.5,1487.34375,2093.75,2343.75,1217.054264,4.4,2.5,5654.554264,41.1,5654.554264,0,-59.98558143
04/11/2020 10:30,1457.96875,1487.96875,2093.75,2343.75,1147.286822,4.4,2.5,5584.786822,40.9,5584.786822,0,-2.387116242
04/11/2020 11:00,1474.84375,1487.96875,2125,2343.75,1093.023256,6.2,3.1,5561.773256,40.7,5561.773256,55.22591121,0
04/11/2020 11:30,1486.875,1488.4375,2156.25,2343.75,1100.775194,6.2,3.1,5600.775194,40.6,5600.775194,65.00865446,0
04/11/2020 12:00,1487.34375,1488.59375,2156.25,2343.75,1031.007752,7.2,4.3,5531.007752,40.5,5531.007752,84.11979848,0
04/11/2020 12:30,1487.03125,1487.96875,2156.25,2343.75,1038.75969,7.2,4.3,5538.75969,40.54,5538.75969,84.10232377,0
04/11/2020 13:00,1487.5,1487.96875,2125,2343.75,976.744186,7.9,4.3,5445.494186,40.58,5445.494186,55.4618198,0
04/11/2020 13:30,1487.8125,1489.375,2125,2343.75,984.496124,7.9,4.3,5453.246124,40.97,5453.246124,26.84461545,0
04/11/2020 14:00,1485.78125,1489.0625,2093.75,2343.75,945.7364341,8.1,3.5,5383.236434,41.36,5383.236434,0,-20.94780687
04/11/2020 14:30,1480.78125,1489.21875,2062.5,2343.75,945.7364341,8.1,3.5,5351.986434,42.225,5351.986434,0,-78.33657553
04/11/2020 15:00,1481.25,1487.8125,2062.5,2343.75,937.9844961,8.1,3.3,5344.234496,43.09,5344.234496,0,-126.1027858
04/11/2020 15:30,1475.9375,1487.1875,2062.5,2343.75,914.7286822,8.1,3.3,5320.978682,49.545,5320.978682,0,-173.9621945
04/11/2020 16:00,1464.6875,1487.65625,2062.5,2343.75,922.4806202,6.8,2.3,5328.73062,56,5328.73062,0,-231.4616363
04/11/2020 16:30,1441.25,1487.03125,2062.5,2343.75,891.4728682,6.8,2.3,5297.722868,94,5297.722868,0,-260.5593952
04/11/2020 17:00,1425.78125,1486.875,2062.5,2343.75,953.4883721,5.7,0.6,5359.738372,132,5359.738372,0,-318.1491231
04/11/2020 17:30,1395.9375,1486.5625,2000,2343.75,937.9844961,5.7,0.6,5281.734496,115.955,5281.734496,0,-366.4599618
04/11/2020 18:00,1371.40625,1486.09375,1968.75,2343.75,937.9844961,3.6,0.2,5250.484496,99.91,5250.484496,0,-424.2244367
04/11/2020 18:30,1335.9375,1486.09375,1906.25,2343.75,984.496124,3.6,0.2,5234.496124,81.455,5234.496124,0,-482.184046
04/11/2020 19:00,1305.3125,1485.3125,1843.75,2343.75,1062.015504,2.2,0.6,5249.515504,63,5249.515504,0,-511.4186901
04/11/2020 19:30,1255.9375,1485.46875,1781.25,2343.75,1100.775194,2.2,0.6,5225.775194,54.8,5225.775194,0,-540.9853537
04/11/2020 20:00,1206.40625,1485.15625,1718.75,2343.75,1139.534884,1.7,0.6,5202.034884,46.6,5202.034884,0,-551.464173
04/11/2020 20:30,1156.875,1485,1656.25,2343.75,1209.302326,1.7,0.6,5209.302326,41.8,5209.302326,0,-571.4898269
04/11/2020 21:00,1116.5625,1484.0625,1593.75,2343.75,1286.821705,0.5,1.6,5224.321705,37,5224.321705,0,-600.9079555
04/11/2020 21:30,1018.90625,1484.0625,1500,2343.75,1356.589147,0.5,1.6,5200.339147,34.72,5200.339147,0,-507.2307668
04/11/2020 22:00,924.375,1484.21875,1375,2343.75,1356.589147,-1.1,1.2,5075.339147,32.44,5075.339147,0,-403.9426695
04/11/2020 22:30,824.84375,1484.84375,1250,2343.75,1434.108527,-1.1,1.2,5027.858527,34.68,5027.858527,0,-310.2887804
04/11/2020 23:00,730.78125,1484.53125,1125,2343.75,1488.372093,1.5,0.5,4957.122093,36.92,4957.122093,0,-216.5504302
04/11/2020 23:30,642.65625,1484.21875,1000,2343.75,1488.372093,1.5,0.5,4832.122093,36.67,4832.122093,0,-122.7014068
05/11/2020 00:00,567.5,1485,875,2343.75,1558.139535,-0.3,1,4776.889535,36.42,4776.889535,0,-28.59026279
05/11/2020 00:30,484.375,1485.3125,750,2343.75,1558.139535,-0.3,1,4651.889535,35.21,4651.889535,84.46310305,0
05/11/2020 01:00,415.3125,1485.15625,656.25,2343.75,1612.403101,-0.5,1.2,4612.403101,34,4612.403101,159.5708638,0
05/11/2020 01:30,341.40625,1484.84375,562.5,2343.75,1542.635659,-0.5,1.2,4448.885659,32.945,4448.885659,263.2346674,0
05/11/2020 02:00,277.8125,1485,468.75,2343.75,1596.899225,0.4,1.7,4409.399225,31.89,4409.399225,357.549683,0
05/11/2020 02:30,242.8125,1485.46875,375,2343.75,1589.147287,0.4,1.7,4307.897287,29.99,4307.897287,452.4035022,0
05/11/2020 03:00,270.625,1485.46875,375,2343.75,1589.147287,0.8,1.5,4307.897287,28.09,4307.897287,443.3721716,0
05/11/2020 03:30,307.8125,1485.9375,406.25,2343.75,1620.155039,0.8,1.5,4370.155039,29.44,4370.155039,424.9745782,0
05/11/2020 04:00,345.9375,1485.625,500,2343.75,1542.635659,0.7,1.8,4386.385659,30.79,4386.385659,435.2291387,0
05/11/2020 04:30,386.09375,1486.25,562.5,2343.75,1589.147287,0.7,1.8,4495.397287,32.595,4495.397287,483.7380241,0
05/11/2020 05:00,485.15625,1486.25,687.5,2375,1581.395349,-0.3,2.8,4643.895349,34.4,4643.895349,409.1865417,0
05/11/2020 05:30,584.21875,1486.40625,843.75,2375,1519.379845,-0.3,2.8,4738.129845,37.68,4738.129845,353.737466,0
05/11/2020 06:00,683.4375,1486.5625,968.75,2375,1550.387597,1.3,1.1,4894.137597,40.96,4894.137597,307.8410498,0
05/11/2020 06:30,782.03125,1487.34375,1125,2375,1503.875969,1.3,1.1,5003.875969,42.2,5003.875969,271.4943807,0
05/11/2020 07:00,880.625,1487.5,1281.25,2375,1426.356589,-0.1,3.3,5082.606589,43.44,5082.606589,225.5863147,0
05/11/2020 07:30,980,1487.1875,1406.25,2375,1348.837209,-0.1,3.3,5130.087209,46.72,5130.087209,179.6840736,0
05/11/2020 08:00,1078.90625,1486.71875,1531.25,2375,1286.821705,1.2,2.3,5193.071705,50,5193.071705,124.2204356,0
05/11/2020 08:30,1178.28125,1486.875,1687.5,2375,1209.302326,1.2,2.3,5271.802326,50.18,5271.802326,87.87667894,0
05/11/2020 09:00,1277.5,1486.875,1812.5,2375,1178.294574,3.7,3,5365.794574,50.36,5365.794574,32.42760319,0
05/11/2020 09:30,1376.5625,1486.5625,1968.75,2375,1100.775194,3.7,3,5444.525194,47.18,5444.525194,0,-3.9307157
05/11/2020 10:00,1442.34375,1485.78125,2093.75,2375,1100.775194,4.2,2.6,5569.525194,44,5569.525194,0,-40.91812418
05/11/2020 10:30,1463.28125,1485.9375,2125,2375,1023.255814,4.2,2.6,5523.255814,41.83,5523.255814,0,-2.325954754
05/11/2020 11:00,1475.15625,1486.40625,2125,2375,992.248062,5.7,3.8,5492.248062,39.66,5492.248062,17.00362316,0
05/11/2020 11:30,1486.875,1487.5,2093.75,2375,984.496124,5.7,3.8,5453.246124,41.23,5453.246124,45.89168553,0
05/11/2020 12:00,1486.09375,1487.65625,2093.75,2375,914.7286822,6.6,3.7,5383.478682,42.8,5383.478682,26.78054151,0
05/11/2020 12:30,1485.3125,1488.28125,2062.5,2343.75,914.7286822,6.6,3.7,5320.978682,42.895,5320.978682,36.32737616,0
05/11/2020 13:00,1485,1488.125,2062.5,2343.75,899.2248062,7.6,3.7,5305.474806,42.99,5305.474806,0,-1.880349627
05/11/2020 13:30,1485,1487.96875,2093.75,2343.75,899.2248062,7.6,3.7,5336.724806,42.495,5336.724806,0,-40.08225051
05/11/2020 14:00,1480.15625,1488.28125,2062.5,2343.75,891.4728682,9.1,2.8,5297.722868,42,5297.722868,0,-87.91544716
05/11/2020 14:30,1475.625,1488.4375,2031.25,2343.75,837.2093023,9.1,2.8,5212.209302,45.875,5212.209302,0,-145.2954785
05/11/2020 15:00,1468.28125,1489.0625,2031.25,2343.75,806.2015504,8.8,3.3,5181.20155,49.75,5181.20155,0,-174.0699552
05/11/2020 15:30,1463.59375,1489.6875,2031.25,2343.75,806.2015504,8.8,3.3,5181.20155,54.875,5181.20155,0,-221.8944145
05/11/2020 16:00,1452.65625,1489.6875,2000,2343.75,806.2015504,8.6,1.5,5149.95155,60,5149.95155,0,-260.2972746
05/11/2020 16:30,1434.0625,1490,1968.75,2343.75,829.4573643,8.6,1.5,5141.957364,126.125,5141.957364,0,-317.9365141
05/11/2020 17:00,1418.125,1490.625,1906.25,2343.75,821.7054264,5.9,1.6,5071.705426,192.25,5071.705426,0,-394.6199112
05/11/2020 17:30,1381.71875,1491.71875,1875,2343.75,829.4573643,5.9,1.6,5048.207364,171.125,5048.207364,0,-443.0268609
05/11/2020 18:00,1350.3125,1490.9375,1843.75,2343.75,875.9689922,4.7,0.9,5063.468992,150,5063.468992,0,-481.8258144
05/11/2020 18:30,1319.6875,1490.15625,1812.5,2343.75,852.7131783,4.7,0.9,5008.963178,108.1,5008.963178,0,-501.5107114
05/11/2020 19:00,1278.90625,1489.375,1781.25,2343.75,937.9844961,5.2,0.9,5062.984496,66.2,5062.984496,0,-521.3849178
05/11/2020 19:30,1238.4375,1489.375,1687.5,2343.75,953.4883721,5.2,0.9,4984.738372,55.65,4984.738372,0,-550.7884842
05/11/2020 20:00,1200.625,1488.90625,1656.25,2343.75,1015.503876,3.3,1.8,5015.503876,45.1,5015.503876,0,-580.1512762
05/11/2020 20:30,1163.4375,1488.59375,1593.75,2343.75,1093.023256,3.3,1.8,5030.523256,45,5030.523256,0,-590.4000117
05/11/2020 21:00,1129.0625,1488.75,1531.25,2343.75,1054.263566,3.2,1.3,4929.263566,44.9,4929.263566,0,-610.1373329
05/11/2020 21:30,1098.75,1487.5,1468.75,2343.75,1139.534884,3.2,1.3,4952.034884,42.25,4952.034884,0,-620.2753953
05/11/2020 22:00,1070.15625,1487.65625,1437.5,2343.75,1139.534884,2.8,0.7,4920.784884,39.6,4920.784884,0,-630.3552086
05/11/2020 22:30,1027.8125,1487.34375,1406.25,2343.75,1147.286822,2.8,0.7,4897.286822,41.435,4897.286822,0,-650.2498022
05/11/2020 23:00,982.03125,1486.875,1375,2343.75,1178.294574,3.1,1.2,4897.044574,43.27,4897.044574,0,-641.5621408
05/11/2020 23:30,943.59375,1486.875,1343.75,2343.75,1186.046512,3.1,1.2,4873.546512,41.685,4873.546512,0,-642.2786039
06/11/2020 00:00,920.46875,1487.03125,1343.75,2343.75,1255.813953,2,1.5,4943.313953,40.1,4943.313953,0,-642.7067343
06/11/2020 00:30,837.34375,1486.25,1250,2343.75,1255.813953,2,1.5,4849.563953,40.015,4849.563953,0,-520.1240086
06/11/2020 01:00,774.21875,1486.25,1156.25,2343.75,1271.317829,1.8,1.3,4771.317829,39.93,4771.317829,0,-425.803168
06/11/2020 01:30,706.875,1486.09375,1062.5,2343.75,1341.085271,1.8,1.3,4747.335271,39.515,4747.335271,0,-322.014129
06/11/2020 02:00,638.4375,1486.25,968.75,2343.75,1341.085271,1.2,0.7,4653.585271,39.1,4653.585271,0,-227.7893993
06/11/2020 02:30,629.53125,1486.25,906.25,2343.75,1403.100775,1.2,0.7,4653.100775,38.45,4653.100775,0,-170.6569264
06/11/2020 03:00,639.6875,1485.78125,968.75,2343.75,1426.356589,0.5,1.6,4738.856589,37.8,4738.856589,0,-141.8271131
06/11/2020 03:30,663.59375,1486.09375,1000,2343.75,1426.356589,0.5,1.6,4770.106589,36.9,4770.106589,0,-160.4751773
06/11/2020 04:00,695.46875,1486.875,1031.25,2343.75,1426.356589,0.3,1.3,4801.356589,36,4801.356589,0,-169.416222
06/11/2020 04:30,728.75,1487.34375,1093.75,2343.75,1403.100775,0.3,1.3,4840.600775,37.91,4840.600775,0,-149.6876382
06/11/2020 05:00,764.6875,1487.8125,1187.5,2343.75,1333.333333,-1,0.9,4864.583333,39.82,4864.583333,0,-120.3597956
06/11/2020 05:30,797.96875,1487.34375,1250,2343.75,1325.581395,-1,0.9,4919.331395,42.015,4919.331395,0,-52.89995092
06/11/2020 06:00,847.5,1487.34375,1312.5,2343.75,1248.062016,-0.8,0.5,4904.312016,44.21,4904.312016,0,-23.32746238
06/11/2020 06:30,897.8125,1487.65625,1375,2343.75,1279.069767,-0.8,0.5,4997.819767,47.11,4997.819767,25.36490755,0
06/11/2020 07:00,946.5625,1487.65625,1406.25,2343.75,1193.79845,-0.7,1,4943.79845,50.01,4943.79845,64.47258095,0
06/11/2020 07:30,987.96875,1488.125,1468.75,2343.75,1178.294574,-0.7,1,4990.794574,54.005,4990.794574,141.6510949,0
06/11/2020 08:00,1086.25,1488.4375,1593.75,2343.75,1100.775194,0.1,0.9,5038.275194,58,5038.275194,76.64062224,0
06/11/2020 08:30,1185.15625,1487.65625,1718.75,2343.75,1023.255814,0.1,0.9,5085.755814,56.71,5085.755814,11.62141221,0
06/11/2020 09:00,1283.125,1488.125,1843.75,2343.75,1015.503876,3.6,1.9,5203.003876,55.42,5203.003876,0,-34.29247869
06/11/2020 09:30,1381.71875,1488.4375,1968.75,2343.75,930.2325581,3.6,1.9,5242.732558,50.71,5242.732558,0,-99.29712645
06/11/2020 10:00,1430.9375,1488.59375,2062.5,2343.75,852.7131783,6.2,3.1,5258.963178,46,5258.963178,0,-127.026033
06/11/2020 10:30,1462.34375,1488.59375,2062.5,2343.75,906.9767442,6.2,3.1,5313.226744,44,5313.226744,0,-126.4406302
06/11/2020 11:00,1477.1875,1487.96875,2062.5,2343.75,829.4573643,8.5,3.7,5235.707364,42,5235.707364,0,-40.2278731
06/11/2020 11:30,1475.46875,1487.1875,2062.5,2343.75,767.4418605,8.5,3.7,5173.69186,41.29,5173.69186,0,-2.075483898
06/11/2020 12:00,1476.875,1487.1875,2062.5,2343.75,767.4418605,9.6,4.3,5173.69186,40.58,5173.69186,7.500475277,0
06/11/2020 12:30,1476.09375,1486.875,2062.5,2375,689.9224806,9.6,4.3,5127.422481,39.95,5127.422481,7.480088114,0
06/11/2020 13:00,1471.09375,1486.40625,2031.25,2375,635.6589147,11,3,5041.908915,39.32,5041.908915,0,-30.82083613
06/11/2020 13:30,1469.6875,1486.09375,2031.25,2375,635.6589147,11,3,5041.908915,39.66,5041.908915,0,-49.95236732
06/11/2020 14:00,1456.875,1485.9375,2000,2375,558.1395349,10.3,4.8,4933.139535,40,4933.139535,0,-78.84334215
06/11/2020 14:30,1427.8125,1485.15625,1968.75,2375,503.875969,10.3,4.8,4847.625969,40.57,4847.625969,0,-79.39962044
06/11/2020 15:00,1406.5625,1485.3125,1937.5,2375,511.627907,10.3,3.9,4824.127907,41.14,4824.127907,0,-117.9917899
06/11/2020 15:30,1400.46875,1485.15625,1937.5,2375,434.1085271,10.3,3.9,4746.608527,44.815,4746.608527,0,-146.7575293
06/11/2020 16:00,1376.25,1486.09375,1906.25,2375,472.8682171,8.1,2.5,4754.118217,48.49,4754.118217,0,-166.2909788
06/11/2020 16:30,1328.28125,1485.46875,1843.75,2375,496.124031,8.1,2.5,4714.874031,64.245,4714.874031,0,-148.0972571
06/11/2020 17:00,1292.03125,1485,1812.5,2375,496.124031,6,2.9,4683.624031,80,4683.624031,0,-167.8811775
06/11/2020 17:30,1242.65625,1484.53125,1750,2375,573.6434109,6,2.9,4698.643411,72.515,4698.643411,0,-168.8102496
06/11/2020 18:00,1192.96875,1484.53125,1687.5,2375,643.4108527,3.5,4.2,4705.910853,65.03,4705.910853,0,-179.2861564
06/11/2020 18:30,1165.15625,1484.21875,1625,2375,620.1550388,3.5,4.2,4620.155039,57.59,4620.155039,0,-275.3078688
06/11/2020 19:00,1123.28125,1484.84375,1562.5,2375,697.6744186,3.2,4.5,4635.174419,50.15,4635.174419,0,-266.527009
06/11/2020 19:30,1023.75,1484.84375,1406.25,2375,775.1937984,3.2,4.5,4556.443798,46.075,4556.443798,0,-182.4345168
06/11/2020 20:00,925.15625,1485,1250,2343.75,790.6976744,2.7,3.9,4384.447674,42,4384.447674,0,-98.32163747
06/11/2020 20:30,831.40625,1486.09375,1125,2343.75,868.2170543,2.7,3.9,4336.967054,43.25,4336.967054,0,-4.551250309
06/11/2020 21:00,733.59375,1486.40625,968.75,2343.75,945.7364341,3.8,4,4258.236434,44.5,4258.236434,98.67859796,0
06/11/2020 21:30,647.65625,1486.71875,843.75,2343.75,1031.007752,3.8,4,4218.507752,41.72,4218.507752,163.9308041,0
06/11/2020 22:00,577.96875,1487.8125,750,2343.75,1108.527132,3.7,4.3,4202.277132,38.94,4202.277132,219.9507204,0
06/11/2020 22:30,500.3125,1487.34375,625,2343.75,1124.031008,3.7,4.3,4092.781008,39.47,4092.781008,285.3427243,0
06/11/2020 23:00,408.125,1487.1875,500,2343.75,1193.79845,4.3,3.9,4037.54845,40,4037.54845,369.5691892,0
06/11/2020 23:30,333.4375,1487.1875,406.25,2343.75,1255.813953,4.3,3.9,4005.813953,41.25,4005.813953,444.5750141,0
07/11/2020 00:00,283.4375,1488.125,343.75,2343.75,1255.813953,4.7,3,3943.313953,42.5,3943.313953,462.7599985,0
07/11/2020 00:30,221.09375,1488.75,250,2343.75,1325.581395,4.7,3,3919.331395,40.215,3919.331395,547.557304,0
07/11/2020 01:00,171.09375,1489.53125,187.5,2343.75,1379.844961,4.5,2.5,3911.094961,37.93,3911.094961,603.9383643,0
07/11/2020 01:30,121.25,1489.6875,125,2343.75,1379.844961,4.5,2.5,3848.594961,37.57,3848.594961,679.4101815,0
07/11/2020 02:00,49.84375,1490.3125,62.5,2343.75,1449.612403,4.9,2.1,3855.862403,37.21,3855.862403,802.2375533,0
07/11/2020 02:30,0,1490,0,2343.75,1496.124031,4.9,2.1,3839.874031,35.775,3839.874031,906.3498744,0
07/11/2020 03:00,0,1489.375,0,2343.75,1426.356589,2.8,2,3770.106589,34.34,3770.106589,934.987466,0
07/11/2020 03:30,0,1490.15625,0,2343.75,1434.108527,2.8,2,3777.858527,33.36,3777.858527,954.1015224,0
07/11/2020 04:00,81.09375,1489.6875,125,2343.75,1472.868217,3.1,1.9,3941.618217,32.38,3941.618217,850.5571294,0
07/11/2020 04:30,163.28125,1489.84375,250,2343.75,1403.100775,3.1,1.9,3996.850775,33.745,3996.850775,727.9452791,0
07/11/2020 05:00,250.15625,1489.375,375,2343.75,1403.100775,2.3,2.3,4121.850775,35.11,4121.850775,653.157888,0
07/11/2020 05:30,333.4375,1488.90625,500,2343.75,1325.581395,2.3,2.3,4169.331395,37.825,4169.331395,540.1045222,0
07/11/2020 06:00,421.875,1488.90625,625,2343.75,1255.813953,0.9,2.1,4224.563953,40.54,4224.563953,465.3549931,0
07/11/2020 06:30,511.71875,1489.375,750,2343.75,1240.310078,0.9,2.1,4334.060078,38.71,4334.060078,361.991172,0
07/11/2020 07:00,589.6875,1488.75,843.75,2343.75,1162.790698,1.7,2.2,4350.290698,36.88,4350.290698,277.4851117,0
07/11/2020 07:30,674.0625,1488.59375,937.5,2343.75,1085.271318,1.7,2.2,4366.521318,38.74,4366.521318,183.5574521,0
07/11/2020 08:00,769.84375,1488.59375,1062.5,2343.75,1069.767442,3.2,1.5,4476.017442,40.6,4476.017442,99.3950611,0
07/11/2020 08:30,848.28125,1487.8125,1156.25,2343.75,1062.015504,3.2,1.5,4562.015504,45.3,4562.015504,0,-4.204668544
07/11/2020 09:00,937.96875,1487.65625,1281.25,2343.75,1007.751938,5.4,2.3,4632.751938,50,4632.751938,0,-117.132799
07/11/2020 09:30,1009.0625,1486.875,1375,2343.75,1000,5.4,2.3,4718.75,50.025,4718.75,0,-220.8694138
07/11/2020 10:00,1106.71875,1486.71875,1500,2343.75,976.744186,8.4,2,4820.494186,50.05,4820.494186,0,-352.7485034
07/11/2020 10:30,1187.34375,1486.40625,1593.75,2343.75,899.2248062,8.4,2,4836.724806,50.435,4836.724806,0,-484.9479627
07/11/2020 11:00,1280.3125,1485,1718.75,2343.75,914.7286822,10.6,1.8,4977.228682,50.82,4977.228682,0,-616.9377255
07/11/2020 11:30,1281.40625,1485.9375,1718.75,2343.75,906.9767442,10.6,1.8,4969.476744,49.425,4969.476744,0,-626.4496107
07/11/2020 12:00,1284.375,1484.84375,1718.75,2343.75,906.9767442,11,3.1,4969.476744,48.03,4969.476744,0,-616.8649142
07/11/2020 12:30,1278.59375,1485.625,1687.5,2343.75,844.9612403,11,3.1,4876.21124,48.015,4876.21124,0,-626.5078598
07/11/2020 13:00,1283.28125,1485,1687.5,2343.75,844.9612403,11.5,2.5,4876.21124,48,4876.21124,0,-607.3326418
07/11/2020 13:30,1277.1875,1485,1656.25,2343.75,837.2093023,11.5,2.5,4837.209302,43.765,4837.209302,0,-626.5457216
07/11/2020 14:00,1269.0625,1485,1656.25,2343.75,844.9612403,11.5,2.7,4844.96124,39.53,4844.96124,0,-617.147422
07/11/2020 14:30,1268.4375,1485,1656.25,2343.75,844.9612403,11.5,2.7,4844.96124,40.33,4844.96124,0,-607.6093247
07/11/2020 15:00,1272.1875,1484.375,1687.5,2343.75,883.7209302,11.5,2,4914.97093,41.13,4914.97093,0,-598.0013286
07/11/2020 15:30,1259.84375,1483.4375,1656.25,2343.75,883.7209302,11.5,2,4883.72093,47.23,4883.72093,0,-607.7986341
07/11/2020 16:00,1264.0625,1483.4375,1656.25,2343.75,875.9689922,10.9,1.6,4875.968992,53.33,4875.968992,0,-598.1702508
07/11/2020 16:30,1242.34375,1483.125,1625,2343.75,953.4883721,10.9,1.6,4922.238372,64.865,4922.238372,0,-579.4814123
07/11/2020 17:00,1238.90625,1483.59375,1625,2343.75,1031.007752,9.1,2.5,4999.757752,76.4,4999.757752,0,-560.4372546
07/11/2020 17:30,1189.6875,1484.375,1562.5,2343.75,1108.527132,9.1,2.5,5014.777132,68.2,5014.777132,0,-532.6908734
07/11/2020 18:00,1167.1875,1485.15625,1531.25,2343.75,1186.046512,8.7,1.3,5061.046512,60,5061.046512,0,-542.6454513
07/11/2020 18:30,1122.5,1486.09375,1500,2343.75,1186.046512,8.7,1.3,5029.796512,52.5,5029.796512,0,-533.9111907
